,code,date,time,close,open / last close,high / close,low / close,close / last close,pvolume / last pvolume,close / MA5close,close / MA10close,close / MA20close,close / MA60close,close / MA120close,pvolume / MA5pvolume,pvolume / MA10pvolume,pvolume / MA20pvolume,pvolume / MA60pvolume,pvolume / MA120pvolume,acc_ratio,MA3acc_ratio
0,317240,2021-11-19,0 days 00:15:16,959,0.9989583333333333,1.0,1.0,0.9989583333333333,0.0,1.0043988269794721,1.013420691112755,1.0214624274378228,1.0212086254326027,1.010892480674631,0.0,0.0,0.0,0.0,0.0,33.26414428938486,32.69249500394677
1,317240,2021-11-19,0 days 00:15:18,959,1.0,1.0,1.0,1.0,0.0,1.0025088856366298,1.0106439034671726,1.0198872700202064,1.021045533591227,1.0109013606936113,0.0,0.0,0.0,0.0,0.0,33.265151896820996,33.26414428938516
2,317240,2021-11-19,0 days 00:15:19,941,0.9927007299270073,1.0116896918172158,1.0,0.9812304483837331,0.0,0.9861664221337245,0.9910479199578726,1.0002125850340136,1.0020409974265685,0.9921712312518123,1.1618257261410787,0.9572649572649573,0.7582938388625593,0.5883382945193486,0.5701196233138204,33.06525113926586,33.19818244182421
3,317240,2021-11-19,0 days 00:15:20,957,1.0180658873538788,1.0031347962382444,0.9864158829676071,1.0170031880977684,4.589285714285714,1.0018844221105527,1.0055689818220026,1.0158157308141387,1.0189522998296423,1.0091477078005957,2.705263157894737,3.0926594464500603,2.997084548104956,2.5842131724484667,2.562525965932696,34.16101736849919,33.49714013486232
4,317240,2021-11-19,0 days 00:15:30,960,1.0031347962382444,1.0,1.0,1.0031347962382444,4.334630350194552,1.0050251256281406,1.006394800293532,1.0173802458668928,1.0217476141483661,1.0124001441264094,3.903293622985284,6.015118790496761,7.923186344238976,9.46072186836518,10.388560770904569,45.65391657182443,37.62672835986346
5,317240,2021-11-22,0 days 00:09:01,959,1.0,1.0010427528675705,1.0,0.9989583333333333,0.5430879712746858,1.0039782244556112,1.0041884816753928,1.0148148148148148,1.0203394038267162,1.0114433370247324,1.4886811023622049,2.5603046974185357,3.7577639751552794,4.74571839456138,5.5112730585288086,576.824034334764,218.87965609169615
6,317240,2021-11-22,0 days 00:09:03,958,1.0,1.001043841336117,1.0,0.9989572471324296,0.0049586776859504135,1.0031413612565445,1.0023017367650136,1.012363943781042,1.0189502047473011,1.0104952270449872,0.007371007371007371,0.013315579227696404,0.0192,0.023668639053254437,0.027525040140683542,558.2554517133956,393.5778008733283
7,317240,2021-11-22,0 days 00:09:04,955,1.0,1.0031413612565445,1.0,0.9968684759916493,81.33333333333333,0.9970766339528085,0.9989539748953975,1.0079687582458177,1.0154893134370682,1.0074636706490492,0.5488079172289698,0.9902597402597403,1.4909868622059272,1.8654434250764524,2.1977032199954962,152.5539160045403,429.21113401756685
8,317240,2021-11-22,0 days 00:09:05,955,1.0,1.0,1.0,1.0,0.14754098360655737,0.9974932107791937,0.9986405939558717,1.0067467847353995,1.0152194326819157,1.0075965393542943,0.08991008991008992,0.14533710133225677,0.21911138161898963,0.273972602739726,0.32340170684234165,158.62838026205742,289.812582659998
9,317240,2021-11-22,0 days 00:09:07,954,1.0,1.00104821802935,1.0,0.9989528795811519,0.08333333333333333,0.9976992261033256,0.998221199121063,1.0045277456038748,1.0139048799929147,1.0066830812521985,0.016835016835016835,0.012942191544434857,0.018292682926829267,0.02282236591860023,0.026990553306342778,157.03642384105962,156.0729067025527
10,317240,2021-11-22,0 days 00:09:10,955,1.00104821802935,1.0,1.0,1.00104821802935,3.0,0.9995813271927988,0.9996859625248613,1.0044173327724022,1.0146980697715602,1.0078801097586716,0.15254237288135594,0.03867640739149119,0.055113288426209425,0.06841505131128847,0.08094131754478004,159.85099337748346,158.50526582686712
11,317240,2021-11-22,0 days 00:09:15,954,0.9989528795811519,1.0,1.0,0.9989528795811519,1.0,0.9993714644877435,0.9991621281943863,1.0022587592582866,1.0133843212237095,1.0069752918099695,0.1495016611295681,0.038527397260273974,0.055693069306930694,0.07251242110917148,0.08089281701745187,155.55853920515574,157.48198547456656
12,317240,2021-11-22,0 days 00:09:16,954,1.0,1.0,0.9989517819706499,1.0,4.333333333333333,0.9995808885163454,0.9978035770316912,1.0012594458438289,1.0131332082551594,1.0071436112186367,2.03125,0.16817593790426907,0.26859504132231404,0.3127088066283576,0.34954066771230113,157.41701244813277,157.60884834359095
13,317240,2021-11-22,0 days 00:09:21,954,1.0,1.0,1.0,1.0,1.1282051282051282,0.9997904003353594,0.9981167608286253,1.000262123197903,1.0129718441962943,1.007214499384128,2.1153846153846154,0.20892687559354226,0.299625468164794,0.3507373455559984,0.3931789410976245,153.67521367521368,155.55025510950102
14,317240,2021-11-22,0 days 00:09:23,954,1.0,1.0,1.0,1.0,0.0,0.9997904003353594,0.9987437185929647,0.9994238122675607,1.012810531530894,1.0072588095552328,0.0,0.0,0.0,0.0,0.0,153.69963369963372,154.93061994099367
15,317240,2021-11-22,0 days 00:09:25,953,1.0,1.0010493179433368,1.0,0.9989517819706499,0.0,0.9991612497378906,0.9983239053006495,0.9981147884373691,1.0115877930119417,1.0062383964945314,0.2577319587628866,0.12755102040816327,0.036297640653357534,0.03986181238373638,0.048340315823396714,152.03860072376355,153.1378160328706
16,317240,2021-11-22,0 days 00:09:26,952,0.9989506820566632,1.0,1.0,0.9989506820566632,17.6,0.9985315712187959,0.9979035639412998,0.9969630327783015,1.010383315939363,1.0052886773026866,2.5,1.8448637316561844,0.6446886446886447,0.6942800788954635,0.8448,124.22629607727183,143.32151016688996
17,317240,2021-11-22,0 days 00:09:27,952,1.0,1.0,1.0,1.0,0.0,0.9989506820566632,0.9982174688057041,0.9970152379954966,1.0102582242660063,1.005209066591581,0.0,0.0,0.0,0.0,0.0,124.2018131651557,133.48890332206395
18,317240,2021-11-22,0 days 00:09:29,952,1.0,1.0,1.0,1.0,0.0,0.9993701448666806,0.9985315712187959,0.9970152379954966,1.0101331635630537,1.0051559997888329,0.25510204081632654,0.24752475247524752,0.037327360955580445,0.039530899986823034,0.057235524182008966,122.82206197622297,123.75005707288373
19,317240,2021-11-22,0 days 00:09:30,952,1.0,1.0,1.0,1.0,6.4,0.9997899600924175,0.9987410826689047,0.9974330766409973,1.0100081338190048,1.0051029385887735,1.2307692307692308,1.3852813852813852,0.25107885445272654,0.2522333158171309,0.36550542547115933,115.978719501009,121.0008648807961
20,317240,2021-11-22,0 days 00:09:31,952,1.0,1.0,1.0,1.0,3.34375,1.0,0.9990555147444643,0.9977989728539985,1.009829573580369,1.0051736881005173,2.3060344827586206,3.252279635258359,0.805722891566265,0.8741830065359477,1.21006502685892,96.09363125095,111.6314709093942
