,code,date,time,close,open / last close,high / close,low / close,close / last close,pvolume / last pvolume,close / MA5close,close / MA10close,close / MA20close,close / MA60close,close / MA120close,pvolume / MA5pvolume,pvolume / MA10pvolume,pvolume / MA20pvolume,pvolume / MA60pvolume,pvolume / MA120pvolume,acc_ratio,MA3acc_ratio
0,034230,2021-11-19,0 days 00:15:17,15450,0.9967741935483871,1.0032362459546926,1.0,0.9967741935483871,5.860986547085202,0.998062015503876,0.9983844911147012,0.9983844911147012,0.9985458070770722,0.9978202954710583,2.973157415832575,3.444913020558777,2.9570135746606336,1.2531160115052733,1.6040746195385371,86.03135614786294,85.82880978948413
1,034230,2021-11-19,0 days 00:15:18,15450,1.0,1.0032362459546926,1.0,1.0,0.0971690895179801,0.9987071751777634,0.9983844911147012,0.9983844911147012,0.9985458070770722,0.9978471474703983,0.33055700156168666,0.3306430617026816,0.3665223665223665,0.12160091918805055,0.1591661531713125,86.06333840409349,85.95180674995538
2,034230,2021-11-19,0 days 00:15:19,15500,1.0,1.0,0.9967741935483871,1.0032362459546926,10.67716535433071,1.0019392372333549,1.0012919896640826,1.001453723146503,1.0017773469058007,1.001103366613741,2.1682123440997763,2.7460510328068044,3.3502161828289068,1.2736380713838447,1.6812522601642816,86.50197158484451,86.19888871226192
3,034230,2021-11-19,0 days 00:15:20,15500,1.0,1.0,0.9967741935483871,1.0,4.639380530973451,1.0012919896640826,1.0012919896640826,1.001453723146503,1.001723395088324,1.001130308412724,3.3808039552880484,6.246028594122319,8.951974386339382,5.384363008715746,7.338868041918612,85.96664251036631,86.17731749976305
4,034230,2021-11-19,0 days 00:15:30,15500,1.0,1.0,1.0,1.0,8.043554283897631,1.0012919896640826,1.0012919896640826,1.001453723146503,1.001669449081803,1.0011572516618672,4.23923060167887,8.347410095677994,15.674503608710467,25.15947793660659,39.681618569636136,103.40712810649116,91.9585807338956
5,034230,2021-11-22,0 days 00:09:01,15350,0.9870967741935484,1.0,0.996742671009772,0.9903225806451613,0.3840954902968262,0.9928848641655886,0.9922430510665805,0.9922430510665805,0.9921361628783799,0.991548689239382,1.2489076235028016,2.429196350456193,4.6695336712875095,8.375600611923897,13.533091179167005,472.685609532539,220.68646004979374
6,034230,2021-11-22,0 days 00:09:02,15250,0.996742671009772,1.0032786885245901,1.0,0.993485342019544,0.7282362626054744,0.9889753566796369,0.9873745548721269,0.9864165588615783,0.9858851416873181,0.9852481964035749,0.7705876588377487,1.509598976109215,2.9162159656334024,5.538642144394443,9.170117536537829,95.6729039222742,223.92188052042968
7,034230,2021-11-22,0 days 00:09:03,15200,1.0,1.006578947368421,1.0,0.9967213114754099,0.35014836795252224,0.9895833333333334,0.9860525462212131,0.9841372612495953,0.9829174974403191,0.9821765117656561,0.259642284600635,0.5028102996976644,0.9758210600929353,1.8800738473989025,3.141430948419301,77.6467244564445,215.33507930374745
8,034230,2021-11-22,0 days 00:09:04,15250,1.0032894736842106,1.0032786885245901,0.9967213114754099,1.0032894736842106,1.137005649717514,0.9960809928151535,0.9905813575836311,0.9880142533203757,0.9864165588615783,0.9855400274658697,0.2972579471002184,0.5413740428679854,1.0518652641796478,2.064758042846325,3.4690443454884985,85.21172217918927,86.17711685263087
9,034230,2021-11-22,0 days 00:09:05,15250,1.0032786885245901,1.0032786885245901,1.0,1.0,0.4839396628216504,0.9993446920052425,0.9921925829538061,0.9886547811993517,0.9866824823421577,0.9856727351071852,0.29067536454336146,0.25583773489318984,0.497777615522922,0.9858467545143972,1.6559639294985653,85.26015074155117,82.70619912572319
