,code,date,time,close,open / last close,high / close,low / close,close / last close,pvolume / last pvolume,close / MA5close,close / MA10close,close / MA20close,close / MA60close,close / MA120close,pvolume / MA5pvolume,pvolume / MA10pvolume,pvolume / MA20pvolume,pvolume / MA60pvolume,pvolume / MA120pvolume,acc_ratio,MA3acc_ratio
0,234920,2021-11-23,0 days 00:15:17,3355,1.0,1.0,1.0,1.0,0.0,1.0017915795759929,1.0043406675647357,1.007885843034172,1.0143357436194602,1.016859253646524,0.0,0.0,0.0,0.0,0.0,35.76980860931479,35.69904413525811
1,234920,2021-11-23,0 days 00:15:18,3410,1.0,1.0,0.9838709677419355,1.0163934426229508,0.0,1.0139756170086232,1.0186706497386109,1.0227187523431056,1.0303671249433448,1.0332028784244414,3.9494163424124515,3.4465195246179965,2.9335260115606934,5.584594222833562,5.062344139650873,37.679550796552626,36.404211969961544
2,234920,2021-11-23,0 days 00:15:19,3415,1.001466275659824,1.0102489019033676,1.0,1.001466275659824,0.06403940886699508,1.0112525910571513,1.0178837555886737,1.0223785644787067,1.0312547184055565,1.0343783128880812,0.241635687732342,0.26156941649899396,0.1862464183381089,0.3561643835616438,0.32331606217616576,37.77988119328938,37.07641353305225
3,234920,2021-11-23,0 days 00:15:20,3440,1.0087847730600292,1.001453488372093,0.9912790697674418,1.007320644216691,3.769230769230769,1.0132547864506627,1.0213776722090262,1.0279396384282087,1.038046621570649,1.04154313901119,0.8596491228070176,0.8974358974358975,0.6782006920415224,1.3243243243243243,1.2064013130898645,38.018898664059954,37.82611021796731
4,234920,2021-11-23,0 days 00:15:30,3400,0.9883720930232558,1.0,1.0,0.9883720930232558,5.653061224489796,0.9988249118683902,1.007705986959099,1.014698201895098,1.0254348044636574,1.0291335603480893,2.555350553505535,3.369829683698297,3.235981308411215,6.6639935846030465,6.453115899825277,40.671228413163895,38.82333609017107
5,234920,2021-11-24,0 days 00:09:01,3365,0.9911764705882353,1.0044576523031203,1.0,0.9897058823529412,3.812274368231047,0.9879624192601292,0.996299037749815,1.0035040632222472,1.0145983567426318,1.0183212074596188,3.304130162703379,6.168224299065421,7.632815323455006,18.196438828259623,20.468421902762074,829.9703264094954,302.88681782890643
6,234920,2021-11-24,0 days 00:09:02,3380,1.0,1.0,0.9955621301775148,1.0044576523031203,0.01893939393939394,0.9941176470588236,0.9995564098772733,1.00707635009311,1.0187627156958783,1.0225897539330375,0.0706713780918728,0.11961722488038279,0.14367816091954025,0.34266133637921187,0.3970880211780278,847.7744807121661,572.8053451782752
7,234920,2021-11-24,0 days 00:09:03,3320,1.0,1.0180722891566265,0.983433734939759,0.9822485207100592,17.7,0.9819580005915409,0.9825392127848476,0.9891992551210428,1.00055251393842,1.0043739679578485,1.0079726651480638,1.7481481481481482,2.2949756888168555,5.525494276795006,6.641651031894935,204.7994269340974,627.514744685253
8,234920,2021-11-24,0 days 00:09:04,3320,1.0,1.0,1.0,1.0,0.0,0.988978254393804,0.9834123222748815,0.9892729439809297,1.0005022601707685,1.0042600388192886,0.0,0.0,0.0,0.0,0.0,204.8710601719198,419.1483226060612
9,234920,2021-11-24,0 days 00:09:06,3325,1.0015060240963856,1.0,1.0,1.0015060240963856,0.0,0.9949132256134051,0.9857693447969167,0.9907628128724673,1.0019587162874792,1.005671077504726,0.0,0.0,0.0,0.0,0.0,204.9426934097421,204.87106017191988
