,code,date,time,close,open / last close,high / close,low / close,close / last close,pvolume / last pvolume,close / MA5close,close / MA10close,close / MA20close,close / MA60close,close / MA120close,pvolume / MA5pvolume,pvolume / MA10pvolume,pvolume / MA20pvolume,pvolume / MA60pvolume,pvolume / MA120pvolume,acc_ratio,MA3acc_ratio
0,250030,2021-11-24,0 days 00:11:39,6200,1.0264900662251655,1.0,1.0,1.0264900662251655,0.0,1.0107597000326052,,,,,3.0,,,,,654.5454545454546,621.2121212121211
1,250030,2021-11-24,0 days 00:11:57,6200,0.9983870967741936,1.0,0.9983870967741936,1.0,20.666666666666668,1.0107597000326052,,,,,4.626865671641791,,,,,1572.7272727272727,945.4545454545454
2,250030,2021-11-24,0 days 00:11:58,6200,1.0,1.0,1.0,1.0,0.1774193548387097,1.0107597000326052,1.009443178117877,,,,0.7236842105263158,0.9166666666666666,,,,576.6666666666666,934.6464646464646
3,250030,2021-11-24,0 days 00:14:26,6350,1.0241935483870968,1.0,1.0,1.0241935483870968,0.36363636363636365,1.0245240400129074,1.0338651904916965,,,,0.25,0.3225806451612903,,,,600.0,916.4646464646463
4,250030,2021-11-24,0 days 00:15:30,6300,0.9921259842519685,1.0,1.0,0.9921259842519685,0.0,1.008,1.0207388204795853,,,,0.0,0.0,,,,603.3333333333334,593.3333333333333
5,250030,2021-11-25,0 days 00:09:08,6000,0.9523809523809523,1.0,1.0,0.9523809523809523,0.0,0.966183574879227,0.9721322099805574,,,,0.9473684210526315,1.8,,,,0.0,401.11111111111103
6,250030,2021-11-25,0 days 00:09:10,6000,1.0,1.0,1.0,1.0,2.3333333333333335,0.9724473257698542,0.9752925877763329,,,,2.8,2.9577464788732395,,,,233.33333333333334,278.88888888888874
7,250030,2021-11-25,0 days 00:09:18,5800,0.9666666666666667,1.0,1.0,0.9666666666666667,0.0,0.9523809523809523,0.9489528795811518,,,,0.0,0.0,,,,225.80645161290326,153.0465949820787
8,250030,2021-11-25,0 days 00:09:30,6200,1.0689655172413792,1.0,1.0,1.0689655172413792,0.0,1.023102310231023,1.0115842714961658,,,,0.0,0.0,,,,229.03225806451616,229.3906810035841
9,250030,2021-11-25,0 days 00:10:42,6000,0.967741935483871,1.0,1.0,0.967741935483871,0.0,1.0,0.9795918367346939,,,,0.8333333333333333,0.7894736842105263,,,,136.53846153846155,197.12572373862682
10,250030,2021-11-25,0 days 00:10:47,6000,0.9983333333333333,1.0,0.9983333333333333,1.0,75.08333333333333,1.0,0.9828009828009828,,,,4.717277486910994,8.58095238095238,,,,3026.923076923077,1130.8312655086847
11,250030,2021-11-25,0 days 00:10:57,6000,1.0,1.0,1.0,1.0,0.14428412874583796,1.0,0.9860312243221035,,,,0.62320230105465,1.1627906976744187,,,,3444.2307692307695,2202.5641025641025
12,250030,2021-11-25,0 days 00:11:36,6000,1.0,1.0,1.0,1.0,0.0,0.9933774834437086,0.989282769991756,0.9830425165888425,,,0.0,0.0,0.0,,,3446.153846153846,3305.769230769231
13,250030,2021-11-25,0 days 00:14:43,6000,1.0,1.0,1.0,1.0,0.0,1.0,0.9950248756218906,0.9858692080184029,,,0.07554296506137866,0.14298480786416443,0.2574416733708769,,,3500.0,3463.461538461539
14,250030,2021-11-25,0 days 00:15:30,6000,1.0,1.0,1.0,1.0,0.0625,1.0,1.0,0.9858692080184029,,,0.004770992366412214,0.008928571428571428,0.01615508885298869,,,3503.846153846154,3483.333333333334
