,code,date,time,close,open / last close,high / close,low / close,close / last close,pvolume / last pvolume,close / MA5close,close / MA10close,close / MA20close,close / MA60close,close / MA120close,pvolume / MA5pvolume,pvolume / MA10pvolume,pvolume / MA20pvolume,pvolume / MA60pvolume,pvolume / MA120pvolume,acc_ratio,MA3acc_ratio
0,035720,2021-07-28,0 days 00:15:17,148500,1.0,1.0033670033670035,1.0,1.0,1.1800754940418918,0.9986550100874243,0.9993270524899058,0.9991589571068125,1.0000561198720468,1.0003087372645878,0.9372024217724396,1.0405341025523889,1.3145643128438804,0.7993362260641564,0.5296790000415265,85.45711723007784,85.60975872544759
1,035720,2021-07-28,0 days 00:15:18,148500,1.0,1.0033670033670035,1.0,1.0,1.7744187991302893,0.9986550100874243,0.9993270524899058,0.9991589571068125,1.0,1.0003087372645878,1.4731744571537673,1.6747337659903194,2.1558477185210774,1.5433329353098735,0.9337894668223948,85.31078995912338,85.46467243324086
2,035720,2021-07-28,0 days 00:15:19,148500,1.0033670033670035,1.0033670033670035,1.0,1.0,1.1030468694771072,0.9993270524899058,0.9993270524899058,0.9991589571068125,1.0,1.0003087372645878,1.4787880319577436,1.6766630072120507,2.177844929159557,1.6611027472425108,1.0233713702877425,85.2519888580762,85.33996534909254
3,035720,2021-07-28,0 days 00:15:20,148000,1.0033670033670035,1.0067567567567568,1.0,0.9966329966329966,7.9578508865627,0.9973045822102425,0.9962975429148435,0.9959623149394348,0.9966329966329966,0.9969686763219939,3.681361198490324,5.80354625066798,9.569662300028323,10.856556496142593,7.639658928965582,82.39532626521436,84.3193683608047
4,035720,2021-07-28,0 days 00:15:30,148000,1.0,1.0,1.0,1.0,4.487852577267004,0.9979770734996628,0.9966329966329966,0.9961299007235404,0.9966329966329966,0.9970246449222478,3.8744228366528364,7.318157035417029,13.739097061093853,26.948923786869916,26.712225918960716,98.67403972377066,88.77378494902047
5,035720,2021-07-29,0 days 00:09:01,149000,1.0033783783783783,1.0,0.9966442953020134,1.0067567567567568,0.1327460069693164,1.0040431266846361,1.0030292830696734,1.0028605081608615,1.0033107008585376,1.0037331237544558,0.47107969056174254,0.8937456051537199,1.678615725785025,3.381715183335164,3.4540182014339407,425.3563541457539,202.1419067115797
6,035720,2021-07-29,0 days 00:09:02,149000,0.9966442953020134,1.0,0.9966442953020134,1.0,0.9318309833768177,1.0033670033670035,1.002691790040377,1.0028605081608615,1.0032544046683876,1.0037049511620073,0.4103348561493477,0.7762961105421696,1.4573217130124654,3.1076712953564614,3.5084225387219616,98.0125407942503,207.347644887925
7,035720,2021-07-29,0 days 00:09:03,149000,1.0,1.0,0.9966442953020134,1.0,0.22289654772209622,1.002691790040377,1.002691790040377,1.0028605081608615,1.003198114795489,1.0036486107213023,0.09148825566931243,0.1721598094824038,0.32106881302302415,0.6860460703013778,0.7785691492558764,107.14777341867989,210.17222278622808
8,035720,2021-07-29,0 days 00:09:04,148500,0.9966442953020134,1.0033670033670035,0.9966329966329966,0.9966442953020134,3.751014253791248,0.9986550100874243,0.9996634129922585,0.9994952044422009,0.9997755834829443,1.000280662363177,0.3727071661230763,0.6119346646296627,1.1399386995031182,2.4696384756548944,2.853129324051483,77.65952918138862,94.27328113143965
9,035720,2021-07-29,0 days 00:09:05,148000,1.0,1.0033783783783783,1.0,0.9966329966329966,0.1728471822574908,0.9952925353059852,0.9966329966329966,0.9962975429148435,0.996465241541828,0.9969406943781751,0.22052279942088274,0.10541234517909022,0.19610966641276215,0.4241576376027915,0.4920691592257719,78.15694099442115,87.65474786482991
10,035720,2021-07-29,0 days 00:09:06,148500,1.0033783783783783,1.0,0.9966329966329966,1.0033783783783783,1.310495407318175,0.9993270524899058,1.0,0.9996634129922585,0.9998316781686585,1.0003087372645878,0.3957288145869015,0.13740339906190915,0.2543001437777761,0.5517373029698311,0.642146922661701,79.78414199348937,78.53353738976641
11,035720,2021-07-29,0 days 00:09:07,148000,1.0,1.0033783783783783,1.0,0.9966329966329966,1.0080815044620628,0.9973045822102425,0.9969686763219939,0.996465241541828,0.9965211536303445,0.9969406943781751,0.6027177256718363,0.13865767569276155,0.25465254488871936,0.5541451875363184,0.6445656406350636,80.8560842074216,79.5990557317774
12,035720,2021-07-29,0 days 00:09:08,148500,1.0033783783783783,1.0,0.9966329966329966,1.0033783783783783,2.0129559270516717,1.0013486176668915,1.0003368137420006,0.9998316781686585,0.999887779149366,1.000280662363177,1.1010335416118262,0.27594639720010145,0.5031199877688503,1.0986566122352441,1.2846670451551996,79.25684356161676,79.9656899208426
13,035720,2021-07-29,0 days 00:09:09,148000,1.0,1.0033783783783783,1.0,0.9966329966329966,0.352220607387554,0.9986504723346828,0.9969686763219939,0.9966329966329966,0.9965770719937153,0.9969127140050519,0.6479783879883885,0.11040069478900359,0.17619638265990664,0.404399371256966,0.4512194179987111,79.30545825106681,79.80612867336843
14,035720,2021-07-29,0 days 00:09:10,148000,1.0033783783783783,1.0033783783783783,1.0,1.0,1.260972080810246,0.9986504723346828,0.9969686763219939,0.9968008082168716,0.9966329966329966,0.9969127140050519,0.7971097952602268,0.3926256916125501,0.2217547598363564,0.5067652571987006,0.5672313852551953,76.62363067292645,78.39531082853672
15,035720,2021-07-29,0 days 00:09:11,148500,1.0033783783783783,1.0,0.9966329966329966,1.0033783783783783,0.5531709942912186,1.0020242914979758,1.0006738544474394,1.0001683785149016,1.0,1.0002525890376357,0.48385617886199006,0.2802931988883019,0.1228136497071657,0.279459211240391,0.3134418808118185,75.60136954231534,77.1768194887696
16,035720,2021-07-29,0 days 00:09:12,148500,1.0,1.0,0.9966329966329966,1.0,0.9223303457106274,1.0013486176668915,1.0010111223458038,1.0001683785149016,1.0,1.0002245172878312,0.49942316118762237,0.35463101812786096,0.1135600656508784,0.2572866145169027,0.2887787444775418,74.90001142726545,75.70833721416915
17,035720,2021-07-29,0 days 00:09:13,148500,1.0,1.0,0.9966329966329966,1.0,3.350612210900408,1.0013486176668915,1.0013486176668915,1.0003368137420006,1.0,1.0001964471136306,1.8720254900379123,1.1558051243544754,0.37719330598232037,0.8528654705704911,0.9620370354377425,71.61123303152556,74.03753800036885
